time_id,t_hour,t_day,t_month,t_year
1735693200,9,1,1,2025
1735736400,21,1,1,2025
1738375200,10,1,2,2025
1738458000,9,2,2,2025
1738461600,10,2,2,2025
1738501200,21,2,2,2025
1738548000,10,3,2,2025
1738634400,10,4,2,2025
1738720800,10,5,2,2025
1738807200,10,6,2,2025
1738893600,10,7,2,2025
1738980000,10,8,2,2025
1739066400,10,9,2,2025
1739152800,10,10,2,2025
1739239200,10,11,2,2025
1739325600,10,12,2,2025
1739412000,10,13,2,2025
1739498400,10,14,2,2025
1739584800,10,15,2,2025
1739671200,10,16,2,2025
1739757600,10,17,2,2025
1739844000,10,18,2,2025
1739930400,10,19,2,2025
1740016800,10,20,2,2025
1740103200,10,21,2,2025
1740189600,10,22,2,2025
1740276000,10,23,2,2025
1740362400,10,24,2,2025
1740448800,10,25,2,2025
1740535200,10,26,2,2025
1740621600,10,27,2,2025
1740708000,10,28,2,2025
1740794400,10,1,3,2025
1740880800,10,2,3,2025
1740963600,9,3,3,2025
1740967200,10,3,3,2025
1741006800,21,3,3,2025
1741053600,10,4,3,2025
1741140000,10,5,3,2025
1741226400,10,6,3,2025
1741312800,10,7,3,2025
1741399200,10,8,3,2025
1741485600,10,9,3,2025
1741572000,10,10,3,2025
1741658400,10,11,3,2025
1741744800,10,12,3,2025
1741831200,10,13,3,2025
1741917600,10,14,3,2025
1742004000,10,15,3,2025
1742090400,10,16,3,2025
1742176800,10,17,3,2025
1742263200,10,18,3,2025
1742349600,10,19,3,2025
1742436000,10,20,3,2025
1742522400,10,21,3,2025
1742608800,10,22,3,2025
1742695200,10,23,3,2025
1742781600,10,24,3,2025
1742868000,10,25,3,2025
1742954400,10,26,3,2025
1743040800,10,27,3,2025
1743127200,10,28,3,2025
1743213600,10,29,3,2025
1743300000,10,30,3,2025
1743386400,10,31,3,2025
1743472800,10,1,4,2025
1743559200,10,2,4,2025
1743645600,10,3,4,2025
1743728400,9,4,4,2025
1743732000,10,4,4,2025
1743771600,21,4,4,2025
1743818400,10,5,4,2025
1743904800,10,6,4,2025
1743991200,10,7,4,2025
1744077600,10,8,4,2025
1744164000,10,9,4,2025
1744250400,10,10,4,2025
1744336800,10,11,4,2025
1744423200,10,12,4,2025
1744509600,10,13,4,2025
1744596000,10,14,4,2025
1744682400,10,15,4,2025
1744768800,10,16,4,2025
1744855200,10,17,4,2025
1744941600,10,18,4,2025
1745028000,10,19,4,2025
1745114400,10,20,4,2025
1745200800,10,21,4,2025
1745287200,10,22,4,2025
1745373600,10,23,4,2025
1745460000,10,24,4,2025
1745546400,10,25,4,2025
1745632800,10,26,4,2025
1745719200,10,27,4,2025
1745805600,10,28,4,2025
1745892000,10,29,4,2025
1745978400,10,30,4,2025
1746064800,10,1,5,2025
1746151200,10,2,5,2025
1746237600,10,3,5,2025
1746324000,10,4,5,2025
1746406800,9,5,5,2025
1746410400,10,5,5,2025
1746450000,21,5,5,2025
1746496800,10,6,5,2025
1746583200,10,7,5,2025
1746669600,10,8,5,2025
1746756000,10,9,5,2025
1746842400,10,10,5,2025
1746928800,10,11,5,2025
1747015200,10,12,5,2025
1747101600,10,13,5,2025
1747188000,10,14,5,2025
1747274400,10,15,5,2025
1747360800,10,16,5,2025
1747447200,10,17,5,2025
1747533600,10,18,5,2025
1747620000,10,19,5,2025
1747706400,10,20,5,2025
1747792800,10,21,5,2025
1747879200,10,22,5,2025
1747965600,10,23,5,2025
1748052000,10,24,5,2025
1748138400,10,25,5,2025
1748224800,10,26,5,2025
1748311200,10,27,5,2025
1748397600,10,28,5,2025
1748484000,10,29,5,2025
1748570400,10,30,5,2025
1748656800,10,31,5,2025
1749171600,9,6,6,2025
1749214800,21,6,6,2025
1751850000,9,7,7,2025
1751893200,21,7,7,2025
1754614800,9,8,8,2025
1754658000,21,8,8,2025
1757379600,9,9,9,2025
1757422800,21,9,9,2025
1760058000,9,10,10,2025
1760101200,21,10,10,2025
